name, x, y, z
lever1_hinge,162.7626,121.382, 44.75834
lever1_hinge_world,-1.092695,11.509,16.95879
lever2_hinge,92.42116,80.61237, 40.24897
lever2_hinge_world,5.984197,14.54094,20.35822
ladle_hinge,88.54819,124.2325, 39.76022
ladle_hinge_world,6.307735,10.83588,20.51363
ladle_tip,109.7888,134.3771, 41.00548
ladle_tip_world,4.361181,10.06878,19.57859
springhinge2,90.66315,65.28497, 40.18317
springhinge2_world,6.156253,15.8154,20.48635
springhinge1,130.3069,79.38672, 42.66012
springhinge1_world,2.369679,15.0659,18.66745
body_back,205.2713,126.6126, 47.55553
body_back_world,-6.003109,11.234,15.07709
