name, x, y, z
lever1_hinge,163.0404,118.6162, 45.02144
lever1_hinge_world,-1.145571,11.509,16.69202
lever2_hinge,79.20081,91.0793, 42.41198
lever2_hinge_world,6.886601,13.72172,17.88333
ladle_hinge,90.97824,131.3131, 42.5469
ladle_hinge_world,5.797564,10.16585,17.7218
ladle_tip,114.9912,136.4273, 43.2842
ladle_tip_world,3.568686,9.747967,17.39122
springhinge2,71.82207,78.34625, 42.21377
springhinge2_world,7.559938,14.81577,18.02464
springhinge1,121.0478,83.03842, 43.76611
springhinge1_world,3.007404,14.6522,17.34943
body_back,214.2785,122.6726, 46.37983
body_back_world,-6.392945,11.234,16.34845
