name, x, y, z
lever1_hinge,164.6613,132.094, 44.75277
lever1_hinge_world,-1.092947,11.509,16.95359
lever2_hinge,104.8991,70.17494, 41.21658
lever2_hinge_world,5.020134,16.51795,19.84699
ladle_hinge,68.54111,77.46054, 38.99688
ladle_hinge_world,8.242079,15.44567,21.37197
ladle_tip,78.53799,103.6992, 39.37283
ladle_tip_world,7.366784,13.36864,20.95769
springhinge2,115.6157,64.10822, 41.90181
springhinge2_world,4.008757,17.19591,19.41365
springhinge1,141.5124,81.73442, 43.49799
springhinge1_world,1.399539,15.96386,18.17867
body_back,207.4287,137.2933, 47.49533
body_back_world,-6.014076,11.234,15.10009
