name, x, y, z
lever1_hinge,158.0257,131.3255, 45.00253
lever1_hinge_world,-1.127401,11.509,16.74807
lever2_hinge,94.28219,68.40817, 42.89034
lever2_hinge_world,5.149782,16.94964,18.09994
ladle_hinge,92.11446,109.3775, 42.46863
ladle_hinge_world,5.324454,13.23152,18.13756
ladle_tip,111.9744,124.415, 43.13082
ladle_tip_world,3.455677,11.9676,17.73509
springhinge2,91.67947,54.19882, 42.86038
springhinge2_world,5.407231,18.21238,18.19732
springhinge1,134.2857,80.72974, 44.38656
springhinge1_world,1.288013,16.13597,17.3102
body_back,207.5855,135.6873, 46.72681
body_back_world,-6.34146,11.234,16.06501
