name, x, y, z
lever1_hinge,168.5966,118.4415, 44.6652
lever1_hinge_world,-1.091782,11.509,17.00635
lever2_hinge,97.87836,88.12053, 39.62724
lever2_hinge_world,6.066757,13.57759,20.91882
ladle_hinge,63.00742,104.4627, 37.38923
ladle_hinge_world,9.010233,11.96383,22.52756
ladle_tip,78.29562,127.9455, 38.18515
ladle_tip_world,7.743568,10.18392,21.83527
springhinge2,107.6471,79.28699, 40.27489
springhinge2_world,5.186547,14.41833,20.48446
springhinge1,134.069,81.06424, 42.13748
springhinge1_world,2.626222,14.57725,19.08513
body_back,209.3501,123.8235, 47.64196
body_back_world,-5.896946,11.234,14.87014
