name, x, y, z
lever1_hinge,173.822,121.2008, 44.85014
lever1_hinge_world,-1.119062,11.509,16.77898
lever2_hinge,94.51604,86.07614, 41.7903
lever2_hinge_world,6.576735,14.30689,18.7226
ladle_hinge,56.13785,100.2464, 40.27319
ladle_hinge_world,9.906888,12.87196,19.56365
ladle_tip,52.02328,126.9522, 39.97271
ladle_tip_world,10.22519,10.60392,19.64404
springhinge2,105.6054,77.94235, 42.23145
springhinge2_world,5.574269,15.09485,18.51171
springhinge1,135.7774,81.89375, 43.43367
springhinge1_world,2.71475,14.94989,17.78952
body_back,222.8768,125.5906, 46.59455
body_back_world,-6.305801,11.234,15.91255
