name, x, y, z
lever1_hinge,159.2796,129.8403, 45.18201
lever1_hinge_world,-1.198225,11.509,16.57332
lever2_hinge,86.31664,77.56776, 44.14473
lever2_hinge_world,5.768993,16.23003,16.60219
ladle_hinge,89.51431,117.5353, 43.87782
ladle_hinge_world,5.444695,12.52178,16.60084
ladle_tip,113.4061,123.6809, 44.29972
ladle_tip_world,3.21287,12.00152,16.59159
springhinge2,81.73272,64.31639, 44.12212
springhinge2_world,6.208783,17.44455,16.64501
springhinge1,128.7711,83.2968, 44.91157
springhinge1_world,1.762869,15.84353,16.62659
body_back,213.1642,133.3133, 45.83971
body_back_world,-6.440962,11.234,16.9816
