name, x, y, z
lever1_hinge,169.9583,122.567, 44.84013
lever1_hinge_world,-1.109177,11.509,16.82298
lever2_hinge,96.1893,77.10542, 41.61187
lever2_hinge_world,6.1342,15.17625,19.04016
ladle_hinge,71.0466,109.0988, 40.32547
ladle_hinge_world,8.333054,12.24908,19.71323
ladle_tip,70.00801,136.1677, 40.11904
ladle_tip_world,8.400649,9.958491,19.73392
springhinge2,101.7726,64.13748, 41.90159
springhinge2_world,5.634865,16.36321,18.9302
springhinge1,136.889,78.64694, 43.45117
springhinge1_world,2.278382,15.37132,17.90279
body_back,217.4966,127.1831, 46.86547
body_back_world,-6.246514,11.234,15.70015
