name, x, y, z
lever1_hinge,161.7958,126.8825, 44.75303
lever1_hinge_world,-1.092097,11.509,16.97526
lever2_hinge,96.87261,75.13705, 40.51707
lever2_hinge_world,5.521885,15.51199,20.30129
ladle_hinge,84.37361,115.3208, 39.45895
ladle_hinge_world,6.61941,11.99814,20.85321
ladle_tip,106.355,122.8925, 40.80006
ladle_tip_world,4.620337,11.50327,19.84792
springhinge2,98.1812,60.26578, 40.65517
springhinge2_world,5.415829,16.8,20.29384
springhinge1,134.022,80.32518, 42.97406
springhinge1_world,1.907936,15.52674,18.5298
body_back,203.6504,132.1826, 47.63335
body_back_world,-5.967572,11.234,15.00479
