name, x, y, z
lever1_hinge,170.2563,115.9802, 44.78166
lever1_hinge_world,-1.10144,11.509,16.86775
lever2_hinge,90.81982,93.56535, 40.68778
lever2_hinge_world,6.677832,13.05711,19.68154
ladle_hinge,55.0247,113.466, 38.93749
ladle_hinge_world,9.713373,11.20339,20.77951
ladle_tip,72.23521,134.7591, 39.61027
ladle_tip_world,8.268095,9.503483,20.25674
springhinge2,100.6658,83.74509, 41.17351
springhinge2_world,5.801687,13.96703,19.40823
springhinge1,129.7006,82.58643, 42.66851
springhinge1_world,3.064715,14.30151,18.41826
body_back,216.2865,120.7915, 47.04941
body_back_world,-6.176208,11.234,15.48945
