name, x, y, z
lever1_hinge,167.15,117.1074, 44.94632
lever1_hinge_world,-1.132062,11.509,16.73245
lever2_hinge,84.19032,89.68739, 42.03014
lever2_hinge_world,6.850872,13.66292,18.30232
ladle_hinge,69.79562,129.0233, 41.32708
ladle_hinge_world,8.101391,10.16549,18.54824
ladle_tip,91.26318,143.2116, 41.98193
ladle_tip_world,6.187925,8.961807,18.17195
springhinge2,85.66496,75.20847, 42.11803
springhinge2_world,6.730143,14.94954,18.32037
springhinge1,125.6119,81.50769, 43.52128
springhinge1_world,3.007699,14.6217,17.58833
body_back,217.3923,121.3284, 46.49875
body_back_world,-6.35754,11.234,16.14307
