name, x, y, z
lever1_hinge,169.6759,113.5517, 44.98662
lever1_hinge_world,-1.155154,11.509,16.66663
lever2_hinge,83.51318,93.75226, 42.60504
lever2_hinge_world,7.058969,13.06508,17.63509
ladle_hinge,64.29042,130.5439, 41.9098
ladle_hinge_world,8.746778,9.753284,17.83409
ladle_tip,80.78194,150.5502, 42.25278
ladle_tip_world,7.276252,8.004201,17.66071
springhinge2,86.69398,79.778, 42.71939
springhinge2_world,6.781971,14.32741,17.64372
springhinge1,124.7038,81.83896, 43.77957
springhinge1_world,3.251933,14.30579,17.22752
body_back,221.7713,117.4316, 46.12638
body_back_world,-6.410451,11.234,16.48
