name, x, y, z
lever1_hinge,162.5715,122.1714, 44.9535
lever1_hinge_world,-1.12256,11.509,16.76548
lever2_hinge,84.64476,82.45016, 41.93893
lever2_hinge_world,6.446722,14.72435,18.55396
ladle_hinge,88.60287,124.6263, 41.82658
ladle_hinge_world,6.064204,11.02275,18.46358
ladle_tip,111.1889,134.4167, 42.66473
ladle_tip_world,3.975466,10.21938,17.97005
springhinge2,79.89883,68.35345, 41.79849
springhinge2_world,6.887323,15.93049,18.70019
springhinge1,126.279,80.82964, 43.6087
springhinge1_world,2.543094,15.15552,17.67373
body_back,211.7192,126.5798, 46.73713
body_back_world,-6.321993,11.234,15.9788
