name, x, y, z
lever1_hinge,170.6595,120.4344, 44.73171
lever1_hinge_world,-1.094978,11.509,16.92361
lever2_hinge,98.39795,80.35773, 40.56872
lever2_hinge_world,6.108871,14.53997,20.04593
ladle_hinge,68.21636,106.5307, 38.81795
ladle_hinge_world,8.703341,12.11912,21.17043
ladle_tip,68.16835,134.695, 38.66423
ladle_tip_world,8.686348,9.827511,21.16306
springhinge2,106.0566,68.83081, 41.01935
springhinge2_world,5.420966,15.60431,19.79246
springhinge1,137.1156,78.74599, 42.79837
springhinge1_world,2.431511,15.06542,18.49676
body_back,214.6864,125.476, 47.28023
body_back_world,-6.07473,11.234,15.23392
