name, x, y, z
lever1_hinge,168.8661,131.2059, 44.98391
lever1_hinge_world,-1.144944,11.509,16.69377
lever2_hinge,100.1976,73.64537, 43.2331
lever2_hinge_world,5.524405,16.54335,17.69686
ladle_hinge,63.32742,89.08781, 41.97679
ladle_hinge_world,8.842874,14.93246,18.19597
ladle_tip,59.42027,114.5932, 41.66037
ladle_tip_world,9.155053,12.66263,18.24292
springhinge2,110.7258,65.22896, 43.5965
springhinge2_world,4.547818,17.38326,17.59144
springhinge1,141.5088,82.51349, 44.4539
springhinge1_world,1.578468,15.97427,17.14484
body_back,220.2387,135.2253, 46.28083
body_back_world,-6.391606,11.234,16.33949
