name, x, y, z
lever1_hinge,159.042,131.5287, 44.887
lever1_hinge_world,-1.10333,11.509,16.85549
lever2_hinge,97.04609,68.73676, 42.00242
lever2_hinge_world,5.115983,16.75416,19.00945
ladle_hinge,86.71359,108.4785, 41.16212
ladle_hinge_world,6.037954,13.16191,19.32876
ladle_tip,108.1493,120.2532, 42.1595
ladle_tip_world,4.046356,12.26215,18.639
springhinge2,97.41397,54.2356, 42.09269
springhinge2_world,5.096589,18.04589,19.04612
springhinge1,135.5621,80.931, 43.93756
springhinge1_world,1.356699,16.05934,17.75087
body_back,205.2305,136.3611, 47.18572
body_back_world,-6.196449,11.234,15.54663
