name, x, y, z
lever1_hinge,168.6748,130.1374, 45.0899
lever1_hinge_world,-1.186241,11.509,16.59665
lever2_hinge,98.27483,74.4133, 44.07119
lever2_hinge_world,5.556795,16.5402,16.81937
ladle_hinge,66.24345,98.1703, 43.22173
ladle_hinge_world,8.471872,14.22733,16.91566
ladle_tip,62.0799,122.9945, 42.93943
ladle_tip_world,8.817913,11.96196,16.92709
springhinge2,106.6383,63.68393, 44.29472
springhinge2_world,4.784406,17.57628,16.83488
springhinge1,140.2863,82.1741, 44.85211
springhinge1_world,1.573195,15.97298,16.72881
body_back,222.368,133.6581, 45.7947
body_back_world,-6.438579,11.234,16.85339
