name, x, y, z
lever1_hinge,171.6752,121.1513, 44.81221
lever1_hinge_world,-1.106907,11.509,16.83482
lever2_hinge,94.75766,84.25946, 41.29168
lever2_hinge_world,6.425753,14.38227,19.25028
ladle_hinge,57.8253,100.7635, 39.59679
ladle_hinge_world,9.606525,12.73951,20.27024
ladle_tip,61.46506,128.1693, 39.59325
ladle_tip_world,9.27996,10.47363,20.16553
springhinge2,105.1727,75.43614, 41.77656
springhinge2_world,5.486357,15.23149,18.99211
springhinge1,135.2139,80.97926, 43.17595
springhinge1_world,2.624433,14.98745,18.07438
body_back,218.8687,125.8084, 46.88558
body_back_world,-6.228898,11.234,15.64394
