name, x, y, z
lever1_hinge,170.6005,122.8618, 44.85221
lever1_hinge_world,-1.112695,11.509,16.80612
lever2_hinge,94.74718,80.92108, 41.68007
lever2_hinge_world,6.302092,14.88121,18.92278
ladle_hinge,60.22933,101.9283, 40.13694
ladle_hinge_world,9.302744,12.85176,19.77936
ladle_tip,64.85219,128.8127, 40.15666
ladle_tip_world,8.888222,10.60099,19.66103
springhinge2,104.0729,70.84312, 42.10161
springhinge2_world,5.458941,15.84046,18.72473
springhinge1,135.7528,80.47766, 43.4536
springhinge1_world,2.435507,15.23126,17.86164
body_back,218.7051,127.398, 46.77869
body_back_world,-6.270409,11.234,15.78095
