name, x, y, z
lever1_hinge,169.6661,127.0389, 44.70967
lever1_hinge_world,-1.092628,11.509,16.9603
lever2_hinge,103.6469,76.1221, 40.6525
lever2_hinge_world,5.594873,15.47146,20.18634
ladle_hinge,66.33832,82.93518, 38.44237
ladle_hinge_world,8.830708,14.49725,21.7473
ladle_tip,64.04959,110.9758, 38.1413
ladle_tip_world,8.99182,12.21256,21.82502
springhinge2,114.7207,70.14761, 41.33665
springhinge2_world,4.57037,16.11903,19.73764
springhinge1,141.206,80.79135, 43.00529
springhinge1_world,1.952349,15.50821,18.47471
body_back,212.2815,132.2341, 47.44432
body_back_world,-5.999913,11.234,15.07045
