name, x, y, z
lever1_hinge,170.8273,115.1289, 44.95156
lever1_hinge_world,-1.144562,11.509,16.69484
lever2_hinge,86.71588,88.78833, 42.40925
lever2_hinge_world,6.909827,13.62215,17.91654
ladle_hinge,67.13357,125.3727, 41.64236
ladle_hinge_world,8.627184,10.32986,18.17703
ladle_tip,74.7926,150.4821, 41.73906
ladle_tip_world,7.939631,8.146244,18.07274
springhinge2,90.05369,74.83351, 42.54071
springhinge2_world,6.618539,14.88129,17.91382
springhinge1,128.3925,80.09641, 43.70847
springhinge1_world,3.04396,14.60049,17.37163
body_back,222.2226,119.1402, 46.24684
body_back_world,-6.390778,11.234,16.334
