name, x, y, z
lever1_hinge,168.9222,121.8934, 44.72194
lever1_hinge_world,-1.09313,11.509,16.95014
lever2_hinge,99.17012,78.37872, 40.44109
lever2_hinge_world,5.917549,14.80839,20.23579
ladle_hinge,68.81642,103.4296, 38.57746
ladle_hinge_world,8.531878,12.45884,21.46104
ladle_tip,74.33227,131.2362, 38.72091
ladle_tip_world,8.051971,10.22929,21.23612
springhinge2,106.9639,67.15807, 40.92944
springhinge2_world,5.21352,15.85414,19.95112
springhinge1,137.2496,78.70291, 42.77925
springhinge1_world,2.272888,15.1962,18.57295
body_back,211.9046,127.0527, 47.4186
body_back_world,-6.021275,11.234,15.11537
