name, x, y, z
lever1_hinge,160.3961,122.9066, 44.70995
lever1_hinge_world,-1.092168,11.509,17.02724
lever2_hinge,94.54286,79.74403, 39.76421
lever2_hinge_world,5.668287,14.65885,20.9267
ladle_hinge,100.8651,123.9964, 39.94357
ladle_hinge_world,5.068509,11.00141,20.58074
ladle_tip,121.4311,128.1947, 41.44068
ladle_tip_world,3.093907,10.76578,19.44178
springhinge2,89.56505,64.92703, 39.45171
springhinge2_world,6.131902,15.82345,21.24144
springhinge1,130.4996,79.83263, 42.4267
springhinge1_world,2.184907,15.12365,18.9648
body_back,200.1263,128.4113, 47.85299
body_back_world,-5.846928,11.234,14.78108
