name, x, y, z
lever1_hinge,164.6054,129.9525, 44.73389
lever1_hinge_world,-1.092108,11.509,16.97485
lever2_hinge,107.976,64.71436, 41.20987
lever2_hinge_world,4.752563,16.80537,19.91074
ladle_hinge,84.42719,94.83295, 39.4904
ladle_hinge_world,6.877891,13.94188,20.97833
ladle_tip,82.41641,122.196, 39.17553
ladle_tip_world,7.032281,11.65673,21.05588
springhinge2,113.3631,52.24573, 41.61696
springhinge2_world,4.250027,17.97801,19.70419
springhinge1,143.5585,78.43936, 43.53734
springhinge1_world,1.196752,16.07963,18.17047
body_back,206.5419,135.2351, 47.58316
body_back_world,-5.968463,11.234,15.00657
