name, x, y, z
lever1_hinge,168.9846,130.6487, 44.99411
lever1_hinge_world,-1.148697,11.509,16.68348
lever2_hinge,98.79185,74.98479, 43.26157
lever2_hinge_world,5.6515,16.37794,17.62258
ladle_hinge,61.09326,88.87596, 42.0383
ladle_hinge_world,9.041153,14.91252,18.09068
ladle_tip,59.85227,114.6887, 41.80139
ladle_tip_world,9.11998,12.62222,18.10156
springhinge2,109.725,67.01785, 43.6197
springhinge2_world,4.638906,17.17496,17.52413
springhinge1,140.4188,82.68243, 44.44992
springhinge1_world,1.686658,15.90586,17.11643
body_back,220.6309,134.6161, 46.22917
body_back_world,-6.399249,11.234,16.39247
