name, x, y, z
lever1_hinge,172.7552,121.1362, 44.7285
lever1_hinge_world,-1.096258,11.509,16.90972
lever2_hinge,99.34567,82.5898, 40.6683
lever2_hinge_world,6.194105,14.42697,19.93746
ladle_hinge,64.29688,101.0352, 38.77544
ladle_hinge_world,9.197563,12.61599,21.18482
ladle_tip,57.28477,127.9445, 38.29287
ladle_tip_world,9.744884,10.40227,21.41213
springhinge2,109.0191,73.19554, 41.20234
springhinge2_world,5.320622,15.32472,19.61909
springhinge1,138.3424,80.13628, 42.83226
springhinge1_world,2.50074,15.00963,18.44798
body_back,217.3507,126.1074, 47.18541
body_back_world,-6.101361,11.234,15.29668
