name, x, y, z
lever1_hinge,168.3327,124.54, 45.1002
lever1_hinge_world,-1.190062,11.509,16.58903
lever2_hinge,91.05208,78.93773, 43.87048
lever2_hinge_world,6.175475,15.57713,16.76313
ladle_hinge,67.61739,111.5584, 43.18163
ladle_hinge_world,8.287745,12.51247,16.81306
ladle_tip,73.85158,136.1179, 43.12837
ladle_tip_world,7.705158,10.29612,16.79929
springhinge2,95.88219,65.98909, 44.01882
springhinge2_world,5.73986,16.79351,16.79384
springhinge1,133.8705,80.7336, 44.67718
springhinge1_world,2.151093,15.55639,16.70901
body_back,222.1672,128.0222, 45.7641
body_back_world,-6.439759,11.234,16.89505
