name, x, y, z
lever1_hinge,166.4262,130.9015, 44.98948
lever1_hinge_world,-1.140433,11.509,16.70667
lever2_hinge,100.7176,69.82956, 43.22325
lever2_hinge_world,5.270074,16.85751,17.7697
ladle_hinge,71.70805,96.7417, 42.05602
ladle_hinge_world,7.889345,14.24847,18.20404
ladle_tip,70.0956,122.5481, 41.802
ladle_tip_world,8.006411,11.95986,18.22345
springhinge2,107.8186,58.26379, 43.51728
springhinge2_world,4.61495,17.96953,17.70262
springhinge1,141.4077,80.92563, 44.49135
springhinge1_world,1.363932,16.10013,17.16352
body_back,217.3778,135.0028, 46.3883
body_back_world,-6.381171,11.234,16.27349
