name, x, y, z
lever1_hinge,169.566,121.0711, 45.07785
lever1_hinge_world,-1.185972,11.509,16.59719
lever2_hinge,87.88184,84.25543, 43.61513
lever2_hinge_world,6.583028,14.73471,16.85899
ladle_hinge,63.16904,116.3663, 42.91576
ladle_hinge_world,8.796816,11.74308,16.9336
ladle_tip,73.11894,139.8614, 42.96247
ladle_tip_world,7.886771,9.640059,16.90293
springhinge2,93.18276,71.38159, 43.76574
springhinge2_world,6.106362,15.93573,16.88395
springhinge1,130.6979,81.19171, 44.47903
springhinge1_world,2.58192,15.16055,16.76518
body_back,223.2682,124.5875, 45.78283
body_back_world,-6.43848,11.234,16.85043
