name, x, y, z
lever1_hinge,172.0437,117.3343, 44.76381
lever1_hinge_world,-1.100595,11.509,16.87362
lever2_hinge,95.33844,84.26541, 40.83216
lever2_hinge_world,6.445057,13.98628,19.65883
ladle_hinge,68.39471,115.3875, 39.39472
ladle_hinge_world,8.761098,11.20035,20.51371
ladle_tip,65.84796,143.0193, 39.14151
ladle_tip_world,8.954216,8.917931,20.58499
springhinge2,101.6262,71.44608, 41.1667
springhinge2_world,5.887668,15.14099,19.49679
springhinge1,134.9304,78.84441, 42.85596
springhinge1_world,2.730955,14.78811,18.33161
body_back,217.9162,122.1586, 47.04367
body_back_world,-6.166245,11.234,15.46218
