name, x, y, z
lever1_hinge,167.4337,132.0854, 45.06626
lever1_hinge_world,-1.172166,11.509,16.62638
lever2_hinge,100.3073,72.37019, 43.9154
lever2_hinge_world,5.296846,16.87386,17.07504
ladle_hinge,65.98805,92.52371, 42.92116
ladle_hinge_world,8.420818,14.86136,17.29169
ladle_tip,63.13343,117.6608, 42.64583
ladle_tip_world,8.647017,12.58092,17.30738
springhinge2,109.6846,62.63382, 44.18993
springhinge2_world,4.425779,17.8284,17.05572
springhinge1,141.6689,82.62186, 44.81538
springhinge1_world,1.352713,16.10653,16.84259
body_back,220.4361,135.7741, 45.96963
body_back_world,-6.430358,11.234,16.69274
