name, x, y, z
lever1_hinge,166.282,127.8323, 44.96832
lever1_hinge_world,-1.133202,11.509,16.72878
lever2_hinge,96.56754,72.10272, 42.80381
lever2_hinge_world,5.664653,16.29566,18.03576
ladle_hinge,71.73685,103.5492, 41.70591
ladle_hinge_world,7.883557,13.33749,18.46237
ladle_tip,77.29012,129.2045, 41.70742
ladle_tip_world,7.370372,11.10619,18.3637
springhinge2,101.9977,59.37119, 43.05313
springhinge2_world,5.172321,17.48943,17.98285
springhinge1,137.8377,79.8242, 44.2202
springhinge1_world,1.726735,15.87132,17.32039
body_back,216.6088,132.0408, 46.49974
body_back_world,-6.361126,11.234,16.16152
