name, x, y, z
lever1_hinge,160.7269,120.6379, 44.79318
lever1_hinge_world,-1.09404,11.509,16.93568
lever2_hinge,87.74234,84.48726, 40.30498
lever2_hinge_world,6.192003,14.15955,20.20971
ladle_hinge,102.3167,125.6499, 40.9251
ladle_hinge_world,4.843813,10.74317,19.60389
ladle_tip,123.8326,130.8582, 42.22498
ladle_tip_world,2.779335,10.38383,18.67621
springhinge2,79.83269,71.47406, 39.87571
springhinge2_world,6.905621,15.17314,20.57533
springhinge1,126.1283,80.71487, 42.64308
springhinge1_world,2.562831,14.87595,18.62387
body_back,204.0699,125.7895, 47.4961
body_back_world,-6.050818,11.234,15.17974
