name, x, y, z
lever1_hinge,161.8083,127.8348, 44.94293
lever1_hinge_world,-1.117811,11.509,16.78403
lever2_hinge,94.03096,70.61298, 42.33739
lever2_hinge_world,5.557684,16.33472,18.51069
ladle_hinge,84.37933,110.5988, 41.63755
ladle_hinge_world,6.411073,12.71818,18.73143
ladle_tip,100.5178,130.7056, 42.16219
ladle_tip_world,4.926949,11.01471,18.34755
springhinge2,94.00729,56.15536, 42.40056
springhinge2_world,5.573984,17.62617,18.55726
springhinge1,134.4994,79.25464, 44.0159
springhinge1_world,1.675159,15.88776,17.5488
body_back,210.3766,132.3333, 46.83269
body_back_world,-6.299503,11.234,15.88791
