name, x, y, z
lever1_hinge,162.6561,123.6792, 44.7573
lever1_hinge_world,-1.092509,11.509,16.96313
lever2_hinge,97.5375,71.14838, 40.61688
lever2_hinge_world,5.521849,15.60012,20.17935
ladle_hinge,92.52029,113.9528, 40.03483
ladle_hinge_world,5.956256,11.90919,20.39058
ladle_tip,105.0316,137.1265, 40.6643
ladle_tip_world,4.802396,10.01035,19.82952
springhinge2,96.23914,55.94681, 40.58305
springhinge2_world,5.654729,16.88094,20.28955
springhinge1,134.9822,76.79724, 43.02273
springhinge1_world,1.884653,15.56681,18.45636
body_back,204.9969,128.9271, 47.5743
body_back_world,-5.993876,11.234,15.05798
