name, x, y, z
lever1_hinge,166.1246,119.6132, 44.66923
lever1_hinge_world,-1.092081,11.509,17.02416
lever2_hinge,97.59362,84.63272, 39.57751
lever2_hinge_world,5.897263,13.95444,21.02417
ladle_hinge,71.58815,115.1404, 37.71494
ladle_hinge_world,8.119692,11.2527,22.29607
ladle_tip,91.33559,131.5076, 38.89986
ladle_tip_world,6.43313,10.03793,21.33085
springhinge2,103.8235,71.92657, 40.02948
springhinge2_world,5.341098,15.08911,20.75311
springhinge1,133.4922,80.09464, 42.1792
springhinge1_world,2.456696,14.77187,19.10237
body_back,206.0944,125.0757, 47.75106
body_back_world,-5.854419,11.234,14.79411
