name, x, y, z
lever1_hinge,171.688,121.6854, 44.93799
lever1_hinge_world,-1.138441,11.509,16.71257
lever2_hinge,90.71913,86.71904, 42.42172
lever2_hinge_world,6.654775,14.38679,18.05988
ladle_hinge,52.60795,102.1988, 41.13841
ladle_hinge_world,9.996492,12.85204,18.6376
ladle_tip,60.80335,127.5434, 41.23292
ladle_tip_world,9.269236,10.68246,18.51188
springhinge2,101.6732,78.22414, 42.78875
springhinge2_world,5.6623,15.20434,17.9299
springhinge1,132.7657,82.53828, 43.80073
springhinge1_world,2.72678,14.9897,17.42241
body_back,222.6246,125.7753, 46.32357
body_back_world,-6.376084,11.234,16.24345
