name, x, y, z
lever1_hinge,166.5591,126.3396, 44.80697
lever1_hinge_world,-1.099008,11.509,16.88548
lever2_hinge,96.86597,76.83942, 41.20227
lever2_hinge_world,5.843286,15.44895,19.5524
ladle_hinge,63.79667,98.09843, 39.39767
ladle_hinge_world,8.718132,13.35805,20.65678
ladle_tip,79.4352,120.4596, 40.01496
ladle_tip_world,7.366472,11.58176,20.13754
springhinge2,105.6974,66.69954, 41.69701
springhinge2_world,5.038905,16.42517,19.28731
springhinge1,136.2368,80.72371, 43.30095
springhinge1_world,2.071948,15.4979,18.14754
body_back,211.8747,131.2482, 47.19378
body_back_world,-6.145627,11.234,15.40744
