name, x, y, z
lever1_hinge,161.8466,126.5518, 45.06255
lever1_hinge_world,-1.154317,11.509,16.66876
lever2_hinge,83.70808,83.47444, 42.98011
lever2_hinge_world,6.359552,15.19054,17.57385
ladle_hinge,86.10538,124.6649, 42.74778
ladle_hinge_world,6.112435,11.47646,17.54408
ladle_tip,110.6468,123.8577, 43.48204
ladle_tip_world,3.841439,11.61627,17.27053
springhinge2,79.39951,69.67667, 42.91262
springhinge2_world,6.766868,16.41374,17.66421
springhinge1,126.2807,83.82907, 44.22699
springhinge1_world,2.36328,15.37802,17.13377
body_back,213.6547,130.5014, 46.28868
body_back_world,-6.409128,11.234,16.46889
