name, x, y, z
lever1_hinge,166.9543,116.5212, 44.83195
lever1_hinge_world,-1.105121,11.509,16.84479
lever2_hinge,87.23569,90.71469, 40.92665
lever2_hinge_world,6.681155,13.37501,19.43767
ladle_hinge,69.54873,129.3206, 39.92997
ladle_hinge_world,8.198875,10.01385,19.94308
ladle_tip,92.11674,141.1886, 40.89066
ladle_tip_world,6.222707,9.058079,19.285
springhinge2,90.02103,76.18347, 41.08708
springhinge2_world,6.444102,14.64497,19.40194
springhinge1,126.8943,81.5206, 42.85875
springhinge1_world,2.994047,14.47087,18.25305
body_back,213.6848,121.255, 47.01012
body_back_world,-6.213515,11.234,15.59687
