name, x, y, z
lever1_hinge,166.819,120.797, 44.75455
lever1_hinge_world,-1.094314,11.509,16.93194
lever2_hinge,95.06134,80.40198, 40.48576
lever2_hinge_world,6.076693,14.55071,20.11876
ladle_hinge,70.98985,113.4662, 38.97394
ladle_hinge_world,8.151169,11.60063,21.04066
ladle_tip,86.74009,135.353, 39.70155
ladle_tip_world,6.787833,9.861081,20.43479
springhinge2,100.38,67.09647, 40.82316
springhinge2_world,5.605205,15.74271,19.95409
springhinge1,133.5979,78.97577, 42.77268
springhinge1_world,2.413096,15.0707,18.53551
body_back,210.4399,125.896, 47.38126
body_back_world,-6.058299,11.234,15.19648
