name, x, y, z
lever1_hinge,165.1825,125.8656, 44.77243
lever1_hinge_world,-1.094402,11.509,16.93077
lever2_hinge,97.40301,75.99121, 40.82105
lever2_hinge_world,5.723694,15.41127,19.9502
ladle_hinge,69.4867,103.8988, 39.08238
ladle_hinge_world,8.152203,12.80321,21.02568
ladle_tip,87.68489,123.3098, 39.95002
ladle_tip_world,6.569798,11.30097,20.32491
springhinge2,104.2282,64.04245, 41.25677
springhinge2_world,5.105745,16.52305,19.72138
springhinge1,135.7645,80.07083, 43.10019
springhinge1_world,2.027755,15.48058,18.35828
body_back,208.8134,130.9694, 47.40359
body_back_world,-6.060627,11.234,15.20173
