name, x, y, z
lever1_hinge,160.412,124.7606, 45.05206
lever1_hinge_world,-1.147501,11.509,16.68672
lever2_hinge,84.41039,77.9924, 42.86234
lever2_hinge_world,6.187594,15.50188,17.72809
ladle_hinge,98.03099,117.2175, 43.01949
ladle_hinge_world,4.911446,12.00975,17.54691
ladle_tip,117.8095,132.2112, 43.55215
ladle_tip_world,3.048386,10.70176,17.28241
springhinge2,76.5183,65.70311, 42.65635
springhinge2_world,6.918571,16.55775,17.87328
springhinge1,126.7884,80.42441, 44.18856
springhinge1_world,2.197247,15.52213,17.20299
body_back,211.7187,128.8105, 46.40199
body_back_world,-6.39691,11.234,16.37576
