name, x, y, z
lever1_hinge,165.4955,131.3828, 44.89417
lever1_hinge_world,-1.112824,11.509,16.80553
lever2_hinge,103.4178,67.50432, 42.50186
lever2_hinge_world,5.055299,16.95882,18.5619
ladle_hinge,74.25325,93.33212, 41.0278
ladle_hinge_world,7.678715,14.42585,19.30891
ladle_tip,73.5182,119.8253, 40.79361
ladle_tip_world,7.718051,12.13453,19.32011
springhinge2,110.6719,56.20586, 42.88025
springhinge2_world,4.381959,18.05183,18.41279
springhinge1,142.4944,80.40213, 44.17337
springhinge1_world,1.254401,16.13951,17.52222
body_back,213.4914,135.9524, 46.86127
body_back_world,-6.271215,11.234,15.78378
