name, x, y, z
lever1_hinge,168.5798,134.6271, 44.80148
lever1_hinge_world,-1.100931,11.509,16.87125
lever2_hinge,108.0771,70.51157, 42.03173
lever2_hinge_world,4.983706,16.87981,19.09896
ladle_hinge,69.71695,73.60901, 40.09204
ladle_hinge_world,8.419178,16.19294,20.35676
ladle_tip,57.10606,96.14297, 39.326
ladle_tip_world,9.453259,14.18318,20.73535
springhinge2,119.8,65.77341, 42.64883
springhinge2_world,3.875216,17.43691,18.73678
springhinge1,146.0129,83.53632, 43.93816
springhinge1_world,1.26034,16.10886,17.77942
body_back,214.4676,139.4641, 47.08597
body_back_world,-6.170286,11.234,15.47318
