name, x, y, z
lever1_hinge,162.7777,119.7337, 44.84399
lever1_hinge_world,-1.101254,11.509,16.86902
lever2_hinge,83.61738,96.23837, 40.65777
lever2_hinge_world,6.659252,13.13892,19.68842
ladle_hinge,100.0241,136.216, 41.25405
ladle_hinge_world,5.158899,9.77616,19.14334
ladle_tip,119.3719,122.9997, 42.348
ladle_tip_world,3.33938,11.00261,18.48231
springhinge2,74.97164,83.87053, 40.25655
springhinge2_world,7.430666,14.12396,20.0123
springhinge1,122.6158,85.84047, 42.70685
springhinge1_world,3.036523,14.34537,18.4159
body_back,208.5739,124.5984, 47.18843
body_back_world,-6.174071,11.234,15.48355
