name, x, y, z
lever1_hinge,161.7892,128.7568, 44.91795
lever1_hinge_world,-1.112154,11.509,16.80861
lever2_hinge,94.14046,72.09872, 42.11337
lever2_hinge_world,5.575482,16.24016,18.73806
ladle_hinge,79.41959,110.2267, 41.17717
ladle_hinge_world,6.880586,12.77444,19.1146
ladle_tip,99.73362,125.5514, 41.95895
ladle_tip_world,5.030436,11.53193,18.58081
springhinge2,95.93277,57.87067, 42.25853
springhinge2_world,5.423902,17.52364,18.737
springhinge1,134.3132,80.38428, 43.89761
springhinge1_world,1.715662,15.84783,17.66714
body_back,209.5855,133.3658, 46.94181
body_back_world,-6.266963,11.234,15.76894
