name, x, y, z
lever1_hinge,165.4101,120.6994, 44.75124
lever1_hinge_world,-1.093369,11.509,16.94595
lever2_hinge,93.54045,82.59436, 40.29903
lever2_hinge_world,6.10313,14.32628,20.27828
ladle_hinge,74.22227,119.7045, 38.98922
ladle_hinge_world,7.766814,11.08669,21.04865
ladle_tip,95.11263,133.9249, 40.09331
ladle_tip_world,5.938367,9.995013,20.20199
springhinge2,97.13525,68.31735, 40.54715
springhinge2_world,5.790597,15.57636,20.17875
springhinge1,131.7003,79.87891, 42.64469
springhinge1_world,2.479337,14.95957,18.64547
body_back,208.4688,125.8633, 47.4612
body_back_world,-6.029929,11.234,15.13395
