name, x, y, z
lever1_hinge,167.3029,127.6054, 45.07343
lever1_hinge_world,-1.174075,11.509,16.62218
lever2_hinge,92.38126,78.27402, 43.63589
lever2_hinge_world,6.006889,15.87386,17.08357
ladle_hinge,60.35728,102.671, 42.70678
ladle_hinge_world,8.888428,13.52465,17.26871
ladle_tip,72.66829,125.2065, 42.8184
ladle_tip_world,7.766541,11.52766,17.19663
springhinge2,100.6789,67.34747, 43.87722
springhinge2_world,5.247399,16.91952,17.07586
springhinge1,134.9257,82.21112, 44.59316
springhinge1_world,1.992181,15.6892,16.8667
body_back,220.3885,131.2726, 45.95543
body_back_world,-6.431861,11.234,16.71524
