name, x, y, z
lever1_hinge,167.2653,126.3659, 44.73969
lever1_hinge_world,-1.093213,11.509,16.94865
lever2_hinge,101.2716,74.39729, 40.76744
lever2_hinge_world,5.581082,15.58131,20.06333
ladle_hinge,67.78114,92.67821, 38.72676
ladle_hinge_world,8.494404,13.70502,21.42288
ladle_tip,75.75551,119.7599, 38.99237
ladle_tip_world,7.802803,11.54415,21.10013
springhinge2,110.4336,65.08269, 41.34463
springhinge2_world,4.738695,16.49763,19.71545
springhinge1,139.0739,79.71184, 43.0898
springhinge1_world,1.916789,15.55828,18.39856
body_back,210.2702,131.5289, 47.43986
body_back_world,-6.024358,11.234,15.12196
