name, x, y, z
lever1_hinge,169.7531,120.7367, 44.7519
lever1_hinge_world,-1.096125,11.509,16.91106
lever2_hinge,96.25626,82.6423, 40.62483
lever2_hinge_world,6.205714,14.37968,19.9563
ladle_hinge,62.42927,103.5703, 38.76178
ladle_hinge_world,9.100575,12.37506,21.1636
ladle_tip,71.1157,130.3293, 39.0467
ladle_tip_world,8.359564,10.22862,20.85456
springhinge2,105.3819,72.55048, 41.13753
springhinge2_world,5.384463,15.33204,19.65821
springhinge1,135.2262,79.94498, 42.81414
springhinge1_world,2.517851,14.98617,18.4627
body_back,214.2206,125.7321, 47.24495
body_back_world,-6.098826,11.234,15.29058
