name, x, y, z
lever1_hinge,162.9971,123.9715, 44.88292
lever1_hinge_world,-1.107111,11.509,16.83372
lever2_hinge,92.04588,73.6214, 41.62963
lever2_hinge_world,5.899371,15.59985,19.07097
ladle_hinge,88.52507,115.7902, 41.18728
ladle_hinge_world,6.194264,11.89034,19.16513
ladle_tip,103.2483,137.0864, 41.73674
ladle_tip_world,4.84024,10.0927,18.73277
springhinge2,89.95358,58.86629, 41.58342
springhinge2_world,6.103643,16.8714,19.17923
springhinge1,132.3919,78.04192, 43.54758
springhinge1_world,2.053148,15.56669,17.88587
body_back,209.9987,128.6824, 47.0346
body_back_world,-6.230561,11.234,15.64914
