name, x, y, z
lever1_hinge,165.8491,125.2699, 44.83232
lever1_hinge_world,-1.101874,11.509,16.86484
lever2_hinge,97.49895,72.00409, 41.49454
lever2_hinge_world,5.697969,15.8294,19.29946
ladle_hinge,77.20555,107.1983, 40.26281
ladle_hinge_world,7.487165,12.62867,19.94007
ladle_tip,84.99693,133.1743, 40.46599
ladle_tip_world,6.787175,10.46095,19.68944
springhinge2,101.3719,58.2901, 41.74027
springhinge2_world,5.353337,17.07244,19.21961
springhinge1,137.0546,78.14964, 43.50089
springhinge1_world,1.898093,15.66954,17.9825
body_back,211.8692,130.0957, 47.11945
body_back_world,-6.181085,11.234,15.503
