name, x, y, z
lever1_hinge,172.6496,114.1991, 44.66388
lever1_hinge_world,-1.092524,11.509,16.96275
lever2_hinge,98.14217,90.28502, 39.87519
lever2_hinge_world,6.344286,13.08263,20.57504
ladle_hinge,65.73039,113.9609, 37.95224
ladle_hinge_world,9.082605,10.94049,21.90514
ladle_tip,63.1048,142.6364, 37.69156
ladle_tip_world,9.275789,8.658891,21.99897
springhinge2,106.7206,79.39178, 40.39
springhinge2_world,5.580244,14.07285,20.2495
springhinge1,135.0375,79.89008, 42.17635
springhinge1_world,2.880204,14.31521,18.93801
body_back,215.2356,119.3896, 47.39574
body_back_world,-5.994688,11.234,15.05965
