name, x, y, z
lever1_hinge,164.0628,119.7192, 44.69944
lever1_hinge_world,-1.091797,11.509,17.0082
lever2_hinge,96.72805,77.64586, 39.8769
lever2_hinge_world,5.772696,14.59074,20.77818
ladle_hinge,88.28855,120.3885, 39.08472
ladle_hinge_world,6.505199,10.96336,21.18047
ladle_tip,103.4868,141.3353, 39.97584
ladle_tip_world,5.131407,9.291463,20.42599
springhinge2,96.66873,62.21985, 39.90807
springhinge2_world,5.791314,15.88175,20.83518
springhinge1,133.2641,77.09859, 42.45004
springhinge1_world,2.252643,15.09035,18.89175
body_back,204.6434,125.133, 47.72434
body_back_world,-5.89259,11.234,14.86219
