name, x, y, z
lever1_hinge,162.9453,127.5413, 44.94273
lever1_hinge_world,-1.119633,11.509,16.77672
lever2_hinge,89.78466,78.63574, 42.12709
lever2_hinge_world,6.036925,15.56095,18.56459
ladle_hinge,75.4559,117.2982, 41.27111
ladle_hinge_world,7.293993,12.07133,18.87864
ladle_tip,99.6418,123.1547, 42.20226
ladle_tip_world,5.107329,11.65674,18.33236
springhinge2,91.35158,64.31487, 42.25351
springhinge2_world,5.907855,16.84685,18.57461
springhinge1,131.0528,82.25775, 43.81556
springhinge1_world,2.122417,15.54904,17.62892
body_back,211.7673,131.9984, 46.78056
body_back_world,-6.308582,11.234,15.92362
