name, x, y, z
lever1_hinge,159.7594,127.1796, 45.17992
lever1_hinge_world,-1.198529,11.509,16.57275
lever2_hinge,84.64418,78.02008, 44.06149
lever2_hinge_world,5.962731,15.93019,16.59733
ladle_hinge,94.21109,117.1564, 43.94532
ladle_hinge_world,5.051931,12.32093,16.5942
ladle_tip,115.6444,129.4992, 44.27032
ladle_tip_world,3.044164,11.21611,16.58731
springhinge2,77.99635,65.56049, 43.98637
springhinge2_world,6.590378,17.05912,16.64048
springhinge1,127.3542,81.90779, 44.84127
springhinge1_world,1.943835,15.71399,16.62453
body_back,213.6648,130.6452, 45.83058
body_back_world,-6.440974,11.234,16.98476
