name, x, y, z
lever1_hinge,158.7679,132.6352, 44.88148
lever1_hinge_world,-1.102336,11.509,16.8618
lever2_hinge,97.50945,69.13867, 41.99792
lever2_hinge_world,5.056258,16.81406,19.04337
ladle_hinge,85.71831,108.2501, 41.07236
ladle_hinge_world,6.111601,13.26401,19.41721
ladle_tip,108.2618,116.4574, 42.17132
ladle_tip_world,4.019229,12.69443,18.67602
springhinge2,98.40382,54.73477, 42.11832
springhinge2_world,4.987569,18.10448,19.06253
springhinge1,135.7779,81.79843, 43.95
springhinge1_world,1.312058,16.08306,17.76055
body_back,204.7373,137.4964, 47.21474
body_back_world,-6.186122,11.234,15.51714
