name, x, y, z
lever1_hinge,163.1544,121.8662, 44.91694
lever1_hinge_world,-1.114743,11.509,16.79697
lever2_hinge,84.80556,85.51938, 41.57183
lever2_hinge_world,6.517365,14.37222,18.89078
ladle_hinge,85.67438,128.2002, 41.34391
ladle_hinge_world,6.413864,10.65137,18.86238
ladle_tip,109.634,131.6923, 42.35129
ladle_tip_world,4.215431,10.41697,18.25926
springhinge2,81.11559,71.00754, 41.46166
springhinge2_world,6.861725,15.61034,19.02777
springhinge1,125.9124,82.01265, 43.36888
springhinge1_world,2.670208,14.98246,17.87786
body_back,211.3473,126.4137, 46.86974
body_back_world,-6.282757,11.234,15.82506
