name, x, y, z
lever1_hinge,170.2146,117.2592, 44.7476
lever1_hinge_world,-1.096699,11.509,16.90541
lever2_hinge,95.31409,82.69724, 40.56869
lever2_hinge_world,6.320921,14.07292,19.94455
ladle_hinge,72.15847,117.1245, 39.2048
ladle_hinge_world,8.312544,11.03583,20.76055
ladle_tip,74.82025,144.9228, 39.19849
ladle_tip_world,8.071005,8.759066,20.66159
springhinge2,100.2271,69.0515, 40.85712
springhinge2_world,5.888548,15.28357,19.8117
springhinge1,134.3143,78.04742, 42.72611
springhinge1_world,2.648118,14.83215,18.48404
body_back,214.9003,122.2294, 47.21053
body_back_world,-6.109449,11.234,15.31628
