name, x, y, z
lever1_hinge,165.6312,132.209, 44.74145
lever1_hinge_world,-1.092734,11.509,16.95795
lever2_hinge,107.5602,68.15404, 41.30383
lever2_hinge_world,4.866101,16.72143,19.81347
ladle_hinge,72.23006,77.97313, 39.09808
ladle_hinge_world,8.015936,15.43438,21.3229
ladle_tip,73.35081,105.8106, 38.95832
ladle_tip_world,7.894641,13.14665,21.26477
springhinge2,117.793,61.33984, 41.97226
springhinge2_world,3.895828,17.46498,19.39397
springhinge1,143.7296,81.10583, 43.57123
springhinge1_world,1.270434,16.04629,18.13586
body_back,208.2534,137.4198, 47.4963
body_back_world,-6.004899,11.234,15.08082
