name, x, y, z
lever1_hinge,170.5609,127.3821, 45.03281
lever1_hinge_world,-1.16806,11.509,16.63561
lever2_hinge,93.04959,82.59521, 43.42421
lever2_hinge_world,6.257104,15.42568,17.23367
ladle_hinge,52.95545,90.76114, 42.40474
ladle_hinge_world,9.855932,14.51974,17.52353
ladle_tip,58.66221,115.8983, 42.35311
ladle_tip_world,9.324991,12.29082,17.48076
springhinge2,105.3238,76.33957, 43.7331
springhinge2_world,5.127684,16.05195,17.18383
springhinge1,135.7112,83.90637, 44.43996
springhinge1_world,2.242682,15.48721,16.95146
body_back,223.4393,131.0932, 45.96323
body_back_world,-6.426664,11.234,16.64346
