name, x, y, z
lever1_hinge,168.7898,117.0499, 44.92843
lever1_hinge_world,-1.130598,11.509,16.73724
lever2_hinge,85.29746,92.26753, 41.95831
lever2_hinge_world,6.902161,13.42282,18.36303
ladle_hinge,59.49487,124.9441, 40.90744
ladle_hinge_world,9.14208,10.48454,18.81638
ladle_tip,81.26991,139.4365, 41.56367
ladle_tip_world,7.235825,9.272456,18.43056
springhinge2,90.98649,79.13136, 42.18686
springhinge2_world,6.400149,14.61224,18.30326
springhinge1,126.4125,82.72934, 43.45304
springhinge1_world,3.092269,14.49609,17.63376
body_back,218.9421,121.2815, 46.49138
body_back_world,-6.352743,11.234,16.11903
