name, x, y, z
lever1_hinge,169.7301,119.3645, 44.73442
lever1_hinge_world,-1.094705,11.509,16.92692
lever2_hinge,95.80579,84.93634, 40.39278
lever2_hinge_world,6.259904,14.03373,20.14664
ladle_hinge,61.82415,105.6579, 38.47926
ladle_hinge_world,9.153239,12.06383,21.41329
ladle_tip,72.47397,131.7427, 38.88771
ladle_tip_world,8.254303,9.992876,21.01976
springhinge2,105.0054,74.8903, 40.92123
springhinge2_world,5.434429,14.9764,19.83002
springhinge1,134.2934,80.20235, 42.63441
springhinge1_world,2.626324,14.81226,18.60068
body_back,213.6094,124.4257, 47.30964
body_back_world,-6.068233,11.234,15.219
